категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn140 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 1.5 н/обр Zn140 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn140 М пас, размер 1.5",1.5,84190,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn140 м пас;1;5,н/обр Zn140 М пас,1.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn140 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 2 н/обр Zn140 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn140 М пас, размер 2",2,80390,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn140 м пас;2,н/обр Zn140 М пас,2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn140 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 2.5 н/обр Zn140 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn140 М пас, размер 2.5",2.5,79890,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn140 м пас;2;5,н/обр Zn140 М пас,2.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn140 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 3 н/обр Zn140 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn140 М пас, размер 3",3,79790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn140 м пас;3,н/обр Zn140 М пас,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn140 М пас 1х2,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 0.5 н/обр Zn140 М пас 1х2,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn140 М пас 1х2, размер 0.5",0.5,91190,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn140 м пас 1х2;5,н/обр Zn140 М пас 1х2,0.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn140 М пас ГОСТ,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 2 н/обр Zn140 М пас ГОСТ,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn140 М пас ГОСТ, размер 2",2,86990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn140 м пас гост;2,н/обр Zn140 М пас ГОСТ,2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn275 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 0.5 н/обр Zn275 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn275 М пас, размер 0.5",0.5,105090,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn275 м пас;5,н/обр Zn275 М пас,0.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn275 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 0.7 н/обр Zn275 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn275 М пас, размер 0.7",0.7,98490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn275 м пас;7,н/обр Zn275 М пас,0.7,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn275 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 0.8 н/обр Zn275 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn275 М пас, размер 0.8",0.8,95890,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn275 м пас;8,н/обр Zn275 М пас,0.8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn275 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 1.2 н/обр Zn275 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn275 М пас, размер 1.2",1.2,89390,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn275 м пас;1;2,н/обр Zn275 М пас,1.2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn275 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 1.5 н/обр Zn275 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn275 М пас, размер 1.5",1.5,88890,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn275 м пас;1;5,н/обр Zn275 М пас,1.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn275 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 2 н/обр Zn275 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn275 М пас, размер 2",2,87790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn275 м пас;2,н/обр Zn275 М пас,2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn275 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 3 н/обр Zn275 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn275 М пас, размер 3",3,87190,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn275 м пас;3,н/обр Zn275 М пас,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр Zn350 М пас,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 0.8 н/обр Zn350 М пас,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр Zn350 М пас, размер 0.8",0.8,99790,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр zn350 м пас;8,н/обр Zn350 М пас,0.8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К,н/обр М пас Zn275,СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К 1 н/обр М пас Zn275,"СТАЛЬ ЛИСТОВАЯ ОЦИНКОВАННАЯ Х/К марки н/обр М пас Zn275, размер 1",1,90890,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_OTSINKOVANNAYA/img.webp,балашиха;сталь листовая оцинкованная х/к;н/обр м пас zn275;1,н/обр М пас Zn275,1,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 4 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 4",4,60490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,балашиха;проволока о/к торговая;отожженная;4,отожженная,4,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 1.2 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 1.2",1.2,66490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,балашиха;проволока о/к торговая;отожженная;1;2,отожженная,1.2,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 2 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 2",2,64190,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,балашиха;проволока о/к торговая;отожженная;2,отожженная,2,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 3 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 3",3,62490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,балашиха;проволока о/к торговая;отожженная;3,отожженная,3,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 5 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 5",5,59990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,балашиха;проволока о/к торговая;отожженная;5,отожженная,5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 6 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 6",6,59390,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,балашиха;проволока о/к торговая;отожженная;6,отожженная,6,,т
Метизы,СЕТКА ПЛЕТЕНАЯ,10.00x1.00,СЕТКА ПЛЕТЕНАЯ 1000 10.00x1.00,"СЕТКА ПЛЕТЕНАЯ марки 10.00x1.00, размер 1000",1000,239,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;10.00x1.00;1000,10.00x1.00,1000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,10.00x1.00 оцинк,СЕТКА ПЛЕТЕНАЯ 1000 10.00x1.00 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 10.00x1.00 оцинк, размер 1000",1000,255,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;10.00x1.00 оцинк;1000,10.00x1.00 оцинк,1000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,15.00x1.20,СЕТКА ПЛЕТЕНАЯ 1000 15.00x1.20,"СЕТКА ПЛЕТЕНАЯ марки 15.00x1.20, размер 1000",1000,159,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;15.00x1.20;1000,15.00x1.20,1000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,15.00x1.40,СЕТКА ПЛЕТЕНАЯ 1000 15.00x1.40,"СЕТКА ПЛЕТЕНАЯ марки 15.00x1.40, размер 1000",1000,209,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;15.00x1.40;1000,15.00x1.40,1000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x1.20,СЕТКА ПЛЕТЕНАЯ 1500 20.00x1.20,"СЕТКА ПЛЕТЕНАЯ марки 20.00x1.20, размер 1500",1500,113,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;20.00x1.20;1500,20.00x1.20,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x1.20 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 20.00x1.20 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 20.00x1.20 оцинк, размер 1500",1500,146,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;20.00x1.20 оцинк;1500,20.00x1.20 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x1.60 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 20.00x1.60 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 20.00x1.60 оцинк, размер 1500",1500,219,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;20.00x1.60 оцинк;1500,20.00x1.60 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x1.80,СЕТКА ПЛЕТЕНАЯ 1500 20.00x1.80,"СЕТКА ПЛЕТЕНАЯ марки 20.00x1.80, размер 1500",1500,214,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;20.00x1.80;1500,20.00x1.80,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x2.00,СЕТКА ПЛЕТЕНАЯ 1500 20.00x2.00,"СЕТКА ПЛЕТЕНАЯ марки 20.00x2.00, размер 1500",1500,289,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;20.00x2.00;1500,20.00x2.00,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,35.00x1.60 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 35.00x1.60 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 35.00x1.60 оцинк, размер 1500",1500,134,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;35.00x1.60 оцинк;1500,35.00x1.60 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,35.00x2.00,СЕТКА ПЛЕТЕНАЯ 1500 35.00x2.00,"СЕТКА ПЛЕТЕНАЯ марки 35.00x2.00, размер 1500",1500,155,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;35.00x2.00;1500,35.00x2.00,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,35.00x2.00 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 35.00x2.00 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 35.00x2.00 оцинк, размер 1500",1500,185,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;35.00x2.00 оцинк;1500,35.00x2.00 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x1.60 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 50.00x1.60 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 50.00x1.60 оцинк, размер 1500",1500,79,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;50.00x1.60 оцинк;1500,50.00x1.60 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x1.80,СЕТКА ПЛЕТЕНАЯ 1500 50.00x1.80,"СЕТКА ПЛЕТЕНАЯ марки 50.00x1.80, размер 1500 ; 2000",1500,86,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;50.00x1.80;1500;2000,50.00x1.80,1500 ; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x1.80 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 50.00x1.80 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 50.00x1.80 оцинк, размер 1500 ; 1800; 2000",1500,96,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;50.00x1.80 оцинк;1500;1800;2000,50.00x1.80 оцинк,1500 ; 1800; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x2.00,СЕТКА ПЛЕТЕНАЯ 1500 50.00x2.00,"СЕТКА ПЛЕТЕНАЯ марки 50.00x2.00, размер 1500",1500,107,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;50.00x2.00;1500,50.00x2.00,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x2.00 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 50.00x2.00 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 50.00x2.00 оцинк, размер 1500 ; 1800; 2000",1500,117,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;50.00x2.00 оцинк;1500;1800;2000,50.00x2.00 оцинк,1500 ; 1800; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x3.00,СЕТКА ПЛЕТЕНАЯ 1500 50.00x3.00,"СЕТКА ПЛЕТЕНАЯ марки 50.00x3.00, размер 1500 ; 1800; 2000",1500,214,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;50.00x3.00;1500;1800;2000,50.00x3.00,1500 ; 1800; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x3.00 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 50.00x3.00 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 50.00x3.00 оцинк, размер 1500 ; 2000",1500,225,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,балашиха;сетка плетеная;50.00x3.00 оцинк;1500;2000,50.00x3.00 оцинк,1500 ; 2000,,м2
Сортовой прокат,УГОЛОК,63x40,УГОЛОК 5 63x40,"УГОЛОК марки 63x40, размер 5",5,84990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;63x40;5,63x40,5,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,75x50,УГОЛОК 5 75x50,"УГОЛОК марки 75x50, размер 5 ; 6",5,68490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;75x50;5;6,75x50,5 ; 6,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,100x63,УГОЛОК 6 100x63,"УГОЛОК марки 100x63, размер 6",6,66490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;100x63;6,100x63,6,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,100x63,УГОЛОК 8 100x63,"УГОЛОК марки 100x63, размер 8",8,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;100x63;8,100x63,8,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,125x80,УГОЛОК 8 125x80,"УГОЛОК марки 125x80, размер 8 ; 10",8,129490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;125x80;8;10,125x80,8 ; 10,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,160x100,УГОЛОК 10 160x100,"УГОЛОК марки 160x100, размер 10",10,127490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;160x100;10,160x100,10,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,200x125,УГОЛОК 12 200x125,"УГОЛОК марки 200x125, размер 12",12,134990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;200x125;12,200x125,12,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,25x25 6м,УГОЛОК 3 25x25 6м,"УГОЛОК марки 25x25 6м, размер 3",3,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;25x25 6м;3,25x25 6м,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,25x25 6м,УГОЛОК 4 25x25 6м,"УГОЛОК марки 25x25 6м, размер 4",4,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;25x25 6м;4,25x25 6м,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,32x32 6м,УГОЛОК 3 32x32 6м,"УГОЛОК марки 32x32 6м, размер 3 ; 4",3,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;32x32 6м;3;4,32x32 6м,3 ; 4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,35x35 6м,УГОЛОК 3 35x35 6м,"УГОЛОК марки 35x35 6м, размер 3",3,63490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;35x35 6м;3,35x35 6м,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,35x35 6м,УГОЛОК 4 35x35 6м,"УГОЛОК марки 35x35 6м, размер 4",4,61490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;35x35 6м;4,35x35 6м,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,40x40,УГОЛОК 3 40x40,"УГОЛОК марки 40x40, размер 3",3,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;40x40;3,40x40,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,40x40,УГОЛОК 4 40x40,"УГОЛОК марки 40x40, размер 4",4,50990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;40x40;4,40x40,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,40x40 6м,УГОЛОК 3 40x40 6м,"УГОЛОК марки 40x40 6м, размер 3",3,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;40x40 6м;3,40x40 6м,3,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,40x40 6м,УГОЛОК 4 40x40 6м,"УГОЛОК марки 40x40 6м, размер 4",4,50990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;40x40 6м;4,40x40 6м,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,45x45,УГОЛОК 4 45x45,"УГОЛОК марки 45x45, размер 4",4,51490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;45x45;4,45x45,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,45x45 6м,УГОЛОК 4 45x45 6м,"УГОЛОК марки 45x45 6м, размер 4",4,52490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;45x45 6м;4,45x45 6м,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,50x50,УГОЛОК 4 50x50,"УГОЛОК марки 50x50, размер 4 ; 5",4,48990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;50x50;4;5,50x50,4 ; 5,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,50x50 К,УГОЛОК 5 50x50 К,"УГОЛОК марки 50x50 К, размер 5",5,43500,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;50x50 к;5,50x50 К,5,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,50x50 6м,УГОЛОК 4 50x50 6м,"УГОЛОК марки 50x50 6м, размер 4",4,48990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;50x50 6м;4,50x50 6м,4,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,50x50 6м,УГОЛОК 5 50x50 6м,"УГОЛОК марки 50x50 6м, размер 5",5,49490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;50x50 6м;5,50x50 6м,5,ГОСТ 8509-93,т
Сортовой прокат,УГОЛОК,50x50 6м оцинк,УГОЛОК 5 50x50 6м оцинк,"УГОЛОК марки 50x50 6м оцинк, размер 5",5,99990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/SORTOVOI_PROKAT/UGOLOK/img.webp,балашиха;уголок;50x50 6м оцинк;5,50x50 6м оцинк,5,ГОСТ 8509-93,т
